%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1726732687399849553,19060,1726732687399849553,gps,2,1,37.2886646,127.1075673,114.217,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1726732687499849529,19061,1726732687499849529,gps,2,1,37.2886653,127.10756699999999,114.20100000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1726732687599849506,19062,1726732687599849506,gps,2,1,37.2886661,127.10756649999999,114.2,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1726732687699849483,19063,1726732687699849483,gps,2,1,37.2886668,127.1075661,114.20100000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732687799849459,19064,1726732687799849459,gps,2,1,37.2886676,127.1075657,114.199,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1726732687899849436,19065,1726732687899849436,gps,2,1,37.2886684,127.10756509999999,114.183,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726732687999849413,19066,1726732687999849413,gps,2,1,37.2886691,127.1075645,114.188,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000169,2
1726732688199849366,19067,1726732688199849366,gps,2,1,37.288670499999995,127.1075635,114.264,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726732688299849342,19068,1726732688299849342,gps,2,1,37.288671099999995,127.1075625,114.301,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732688399849319,19069,1726732688399849319,gps,2,1,37.2886716,127.1075618,114.336,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732688499849296,19070,1726732688499849296,gps,2,1,37.2886721,127.10756099999999,114.339,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732688599849272,19071,1726732688599849272,gps,2,1,37.2886725,127.1075599,114.324,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732688699849249,19072,1726732688699849249,gps,2,1,37.2886731,127.1075587,114.287,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732688799849226,19073,1726732688799849226,gps,2,1,37.288673599999996,127.10755739999999,114.266,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732688899849202,19074,1726732688899849202,gps,2,1,37.2886741,127.10755639999999,114.263,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732688999849180,19075,1726732688999849180,gps,2,1,37.2886747,127.1075553,114.263,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732689199849132,19076,1726732689199849132,gps,2,1,37.2886758,127.1075528,114.233,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732689299849109,19077,1726732689299849109,gps,2,1,37.2886765,127.10755169999999,114.23,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732689399849086,19078,1726732689399849086,gps,2,1,37.288677,127.1075508,114.254,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732689499849062,19079,1726732689499849062,gps,2,1,37.2886776,127.10754969999999,114.254,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732689599849039,19080,1726732689599849039,gps,2,1,37.288678,127.1075485,114.267,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732689699849016,19081,1726732689699849016,gps,2,1,37.288678499999996,127.10754739999999,114.254,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732689799848992,19082,1726732689799848992,gps,2,1,37.288678999999995,127.10754619999999,114.257,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732689899848969,19083,1726732689899848969,gps,2,1,37.288679699999996,127.10754499999999,114.269,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732689999848947,19084,1726732689999848947,gps,2,1,37.2886804,127.1075437,114.276,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732690199848899,19085,1726732690199848899,gps,2,1,37.2886818,127.10754139999999,114.253,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1726732690299848876,19086,1726732690299848876,gps,2,1,37.2886825,127.1075403,114.244,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732690399848853,19087,1726732690399848853,gps,2,1,37.288683299999995,127.1075393,114.23400000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732690499848829,19088,1726732690499848829,gps,2,1,37.288683999999996,127.10753829999999,114.24000000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732690599848806,19089,1726732690599848806,gps,2,1,37.288684499999995,127.10753729999999,114.26,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732690699848783,19090,1726732690699848783,gps,2,1,37.2886849,127.1075362,114.262,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732690799848759,19091,1726732690799848759,gps,2,1,37.2886853,127.107535,114.254,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732690899848736,19092,1726732690899848736,gps,2,1,37.288685799999996,127.10753389999999,114.23700000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732690999848713,19093,1726732690999848713,gps,2,1,37.2886862,127.1075327,114.24600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732691199848666,19094,1726732691199848666,gps,2,1,37.2886873,127.10753079999999,114.256,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726732691299848642,19095,1726732691299848642,gps,2,1,37.2886881,127.1075297,114.257,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1726732691399848619,19096,1726732691399848619,gps,2,1,37.288689,127.10752869999999,114.251,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732691499848596,19097,1726732691499848596,gps,2,1,37.2886898,127.1075278,114.241,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732691599848573,19098,1726732691599848573,gps,2,1,37.2886908,127.10752679999999,114.248,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1726732691699848549,19099,1726732691699848549,gps,2,1,37.288691799999995,127.107526,114.262,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726732691799848526,19100,1726732691799848526,gps,2,1,37.2886927,127.1075252,114.263,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726732691899848503,19101,1726732691899848503,gps,2,1,37.288693599999995,127.10752439999999,114.26,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1726732691999848480,19102,1726732691999848480,gps,2,1,37.2886945,127.1075236,114.253,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1726732692199848432,19103,1726732692199848432,gps,2,1,37.2886962,127.1075221,114.267,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000169,2
1726732692299848409,19104,1726732692299848409,gps,2,1,37.288697,127.1075214,114.266,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726732692399848386,19105,1726732692399848386,gps,2,1,37.288697899999995,127.10752049999999,114.271,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726732692499848363,19106,1726732692499848363,gps,2,1,37.2886987,127.1075199,114.268,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000169,2
1726732692599848339,19107,1726732692599848339,gps,2,1,37.2886996,127.10751929999999,114.268,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000169,2
1726732692699848316,19108,1726732692699848316,gps,2,1,37.2887005,127.1075187,114.277,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000169,2
1726732692799848293,19109,1726732692799848293,gps,2,1,37.2887014,127.1075182,114.291,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000225,2
1726732692899848269,19110,1726732692899848269,gps,2,1,37.288702199999996,127.1075175,114.31,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000256,2
1726732692999848247,19111,1726732692999848247,gps,2,1,37.2887031,127.10751669999999,114.311,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000256,2
1726732693199848199,19112,1726732693199848199,gps,2,1,37.288705,127.1075151,114.312,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732693299848176,19113,1726732693299848176,gps,2,1,37.288706,127.1075145,114.311,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732693399848153,19114,1726732693399848153,gps,2,1,37.2887069,127.1075139,114.31700000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732693499848129,19115,1726732693499848129,gps,2,1,37.2887079,127.1075133,114.325,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732693599848106,19116,1726732693599848106,gps,2,1,37.288708899999996,127.1075127,114.333,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732693699848082,19117,1726732693699848082,gps,2,1,37.28871,127.1075121,114.333,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732693799848059,19118,1726732693799848059,gps,2,1,37.288711,127.10751139999999,114.342,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732693899848036,19119,1726732693899848036,gps,2,1,37.288712,127.10751099999999,114.358,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732693999848013,19120,1726732693999848013,gps,2,1,37.2887129,127.10751049999999,114.377,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732694199847966,19121,1726732694199847966,gps,2,1,37.2887147,127.10750879999999,114.366,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.00048399999999999995,2
1726732694299847942,19122,1726732694299847942,gps,2,1,37.2887157,127.10750809999999,114.35600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1726732694399847919,19123,1726732694399847919,gps,2,1,37.2887166,127.1075075,114.355,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732694499847896,19124,1726732694499847896,gps,2,1,37.288717399999996,127.10750689999999,114.364,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732694599847872,19125,1726732694599847872,gps,2,1,37.2887184,127.1075065,114.361,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732694699847849,19126,1726732694699847849,gps,2,1,37.2887193,127.10750589999999,114.36500000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732694799847826,19127,1726732694799847826,gps,2,1,37.2887202,127.1075053,114.35900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732694899847802,19128,1726732694899847802,gps,2,1,37.288720999999995,127.10750469999999,114.351,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732694999847780,19129,1726732694999847780,gps,2,1,37.288721699999996,127.1075042,114.36800000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732695099847756,19130,1726732695099847756,gps,2,1,37.288722299999996,127.1075037,114.391,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1726732695199847732,19131,1726732695199847732,gps,2,1,37.288722899999996,127.10750309999999,114.401,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732695299847709,19132,1726732695299847709,gps,2,1,37.2887236,127.1075024,114.4,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732695399847686,19133,1726732695399847686,gps,2,1,37.2887242,127.1075015,114.386,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1726732695499847662,19134,1726732695499847662,gps,2,1,37.2887249,127.1075006,114.369,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732695599847639,19135,1726732695599847639,gps,2,1,37.2887256,127.1074998,114.369,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732695699847616,19136,1726732695699847616,gps,2,1,37.2887264,127.1074991,114.37,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732695799847592,19137,1726732695799847592,gps,2,1,37.2887273,127.1074982,114.37100000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732695899847569,19138,1726732695899847569,gps,2,1,37.288728299999995,127.1074972,114.355,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732695999847547,19139,1726732695999847547,gps,2,1,37.2887291,127.1074963,114.348,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732696099847522,19140,1726732696099847522,gps,2,1,37.2887299,127.1074955,114.343,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732696199847499,19141,1726732696199847499,gps,2,1,37.288730699999995,127.1074948,114.35600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732696299847476,19142,1726732696299847476,gps,2,1,37.2887312,127.10749399999999,114.372,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732696399847453,19143,1726732696399847453,gps,2,1,37.2887316,127.10749329999999,114.38,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732696499847429,19144,1726732696499847429,gps,2,1,37.2887321,127.1074924,114.38,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732696599847406,19145,1726732696599847406,gps,2,1,37.288732599999996,127.10749129999999,114.367,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732696699847382,19146,1726732696699847382,gps,2,1,37.288733,127.1074903,114.36500000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732696799847359,19147,1726732696799847359,gps,2,1,37.2887335,127.10748939999999,114.373,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732696899847336,19148,1726732696899847336,gps,2,1,37.2887341,127.1074883,114.377,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732696999847314,19149,1726732696999847314,gps,2,1,37.2887346,127.1074872,114.38,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732697099847289,19150,1726732697099847289,gps,2,1,37.2887351,127.107486,114.36800000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732697199847266,19151,1726732697199847266,gps,2,1,37.288735599999995,127.107485,114.373,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732697299847243,19152,1726732697299847243,gps,2,1,37.2887361,127.107484,114.376,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732697399847219,19153,1726732697399847219,gps,2,1,37.2887366,127.10748319999999,114.39,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732697499847196,19154,1726732697499847196,gps,2,1,37.288736899999996,127.10748219999999,114.398,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1726732697599847173,19155,1726732697599847173,gps,2,1,37.2887372,127.1074812,114.395,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1726732697699847149,19156,1726732697699847149,gps,2,1,37.2887376,127.10748,114.398,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1726732697799847126,19157,1726732697799847126,gps,2,1,37.2887379,127.1074788,114.395,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1726732697899847103,19158,1726732697899847103,gps,2,1,37.2887383,127.10747769999999,114.393,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1726732697999847080,19159,1726732697999847080,gps,2,1,37.2887385,127.1074766,114.392,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.00044100000000000004,2
1726732698199847033,19160,1726732698199847033,gps,2,1,37.2887391,127.1074742,114.386,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.000529,2
1726732698299847009,19161,1726732698299847009,gps,2,1,37.2887394,127.107473,114.378,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.00044100000000000004,2
1726732698399846986,19162,1726732698399846986,gps,2,1,37.2887397,127.1074719,114.377,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1726732698499846963,19163,1726732698499846963,gps,2,1,37.28874,127.10747079999999,114.382,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726732698599846940,19164,1726732698599846940,gps,2,1,37.2887402,127.1074697,114.4,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1726732698699846916,19165,1726732698699846916,gps,2,1,37.2887403,127.1074687,114.411,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1726732698799846893,19166,1726732698799846893,gps,2,1,37.288740499999996,127.10746739999999,114.397,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0004,2
1726732698899846870,19167,1726732698899846870,gps,2,1,37.2887408,127.10746599999999,114.392,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0004,2
1726732698999846847,19168,1726732698999846847,gps,2,1,37.288741,127.1074647,114.384,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0004,2
1726732699099846823,19169,1726732699099846823,gps,2,1,37.2887414,127.10746359999999,114.387,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0004,2
1726732699199846800,19170,1726732699199846800,gps,2,1,37.2887418,127.1074625,114.389,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00044100000000000004,2
1726732699299846776,19171,1726732699299846776,gps,2,1,37.288742299999996,127.10746119999999,114.394,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00044100000000000004,2
1726732699399846753,19172,1726732699399846753,gps,2,1,37.2887428,127.10745999999999,114.394,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00044100000000000004,2
1726732699499846730,19173,1726732699499846730,gps,2,1,37.2887433,127.10745879999999,114.394,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00044100000000000004,2
1726732699599846707,19174,1726732699599846707,gps,2,1,37.2887438,127.10745759999999,114.395,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00048399999999999995,2
1726732699699846683,19175,1726732699699846683,gps,2,1,37.2887444,127.10745639999999,114.4,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.000529,2
1726732699799846660,19176,1726732699799846660,gps,2,1,37.288744799999996,127.10745519999999,114.404,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.0006250000000000001,2
1726732699899846637,19177,1726732699899846637,gps,2,1,37.288745299999995,127.1074541,114.415,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0006250000000000001,2
1726732699999846614,19178,1726732699999846614,gps,2,1,37.2887456,127.1074529,114.416,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0006250000000000001,2
1726732700199846567,19179,1726732700199846567,gps,2,1,37.2887464,127.1074508,114.411,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0009,2
1726732700299846543,19180,1726732700299846543,gps,2,1,37.2887468,127.10745,114.419,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0007840000000000001,2
1726732700399846520,19181,1726732700399846520,gps,2,1,37.288747099999995,127.1074491,114.425,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0007289999999999999,2
1726732700499846497,19182,1726732700499846497,gps,2,1,37.2887475,127.10744799999999,114.4,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.000576,2
1726732700699846450,19183,1726732700699846450,gps,2,1,37.288748399999996,127.1074462,114.369,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.000676,2
1726732700799846427,19184,1726732700799846427,gps,2,1,37.2887489,127.1074455,114.35300000000001,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000529,2
1726732700899846404,19185,1726732700899846404,gps,2,1,37.2887494,127.1074448,114.354,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.00044100000000000004,2
1726732700999846382,19186,1726732700999846382,gps,2,1,37.2887497,127.107444,114.343,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1726732701099846357,19187,1726732701099846357,gps,2,1,37.28875,127.1074431,114.336,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732701199846334,19188,1726732701199846334,gps,2,1,37.288750199999996,127.1074422,114.328,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732701399846287,19189,1726732701399846287,gps,2,1,37.2887503,127.1074405,114.315,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1726732701499846264,19190,1726732701499846264,gps,2,1,37.2887503,127.1074397,114.325,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732701599846241,19191,1726732701599846241,gps,2,1,37.2887504,127.1074388,114.331,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732701699846217,19192,1726732701699846217,gps,2,1,37.2887506,127.1074378,114.334,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732701799846194,19193,1726732701799846194,gps,2,1,37.288751,127.10743679999999,114.327,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732701899846171,19194,1726732701899846171,gps,2,1,37.288751399999995,127.1074359,114.32900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732701999846149,19195,1726732701999846149,gps,2,1,37.288751999999995,127.1074348,114.319,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732702199846101,19196,1726732702199846101,gps,2,1,37.288753,127.107433,114.312,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1726732702299846078,19197,1726732702299846078,gps,2,1,37.288753199999995,127.1074321,114.311,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732702399846054,19198,1726732702399846054,gps,2,1,37.2887534,127.10743099999999,114.313,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732702499846031,19199,1726732702499846031,gps,2,1,37.2887535,127.10743009999999,114.309,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732702599846008,19200,1726732702599846008,gps,2,1,37.2887536,127.10742909999999,114.302,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732702699845985,19201,1726732702699845985,gps,2,1,37.288753899999996,127.10742839999999,114.287,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732702799845961,19202,1726732702799845961,gps,2,1,37.288753899999996,127.10742769999999,114.295,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732702899845938,19203,1726732702899845938,gps,2,1,37.288753799999995,127.107427,114.279,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732702999845916,19204,1726732702999845916,gps,2,1,37.288754,127.1074263,114.255,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
