%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1726730776800366512,759,1726730776800366512,gps,2,1,37.2889327,127.10762489999999,114.215,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730776900366483,760,1726730776900366483,gps,2,1,37.288932599999995,127.1076253,114.21900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730777000366454,761,1726730777000366454,gps,2,1,37.288932599999995,127.10762559999999,114.21600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730777100366425,762,1726730777100366425,gps,2,1,37.288932599999995,127.10762589999999,114.21300000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730777200366396,763,1726730777200366396,gps,2,1,37.2889327,127.1076258,114.214,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730777300366367,764,1726730777300366367,gps,2,1,37.2889328,127.1076257,114.229,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730777400366338,765,1726730777400366338,gps,2,1,37.2889331,127.1076258,114.224,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1726730777500366309,766,1726730777500366309,gps,2,1,37.2889333,127.1076258,114.208,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726730777600366280,767,1726730777600366280,gps,2,1,37.2889334,127.10762559999999,114.214,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000169,2
1726730777700366251,768,1726730777700366251,gps,2,1,37.2889337,127.10762559999999,114.208,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000169,2
1726730777800366223,769,1726730777800366223,gps,2,1,37.288933899999996,127.1076255,114.206,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000169,2
1726730777900366194,770,1726730777900366194,gps,2,1,37.288933899999996,127.10762539999999,114.211,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000169,2
1726730778000366165,771,1726730778000366165,gps,2,1,37.2889341,127.10762539999999,114.20400000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726730778100366136,772,1726730778100366136,gps,2,1,37.2889341,127.1076252,114.202,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726730778200366107,773,1726730778200366107,gps,2,1,37.288933899999996,127.1076253,114.196,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000169,2
1726730778300366078,774,1726730778300366078,gps,2,1,37.2889336,127.1076255,114.194,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,2
1726730778400366049,775,1726730778400366049,gps,2,1,37.2889335,127.10762559999999,114.20100000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000225,2
1726730778500366020,776,1726730778500366020,gps,2,1,37.2889335,127.10762559999999,114.20400000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000225,2
1726730778600365991,777,1726730778600365991,gps,2,1,37.2889336,127.1076255,114.206,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000225,2
1726730778700365962,778,1726730778700365962,gps,2,1,37.2889335,127.10762559999999,114.21300000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000256,2
1726730778800365933,779,1726730778800365933,gps,2,1,37.2889336,127.1076257,114.22,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000256,2
1726730778900365904,780,1726730778900365904,gps,2,1,37.288933799999995,127.1076258,114.223,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726730779000365875,781,1726730779000365875,gps,2,1,37.288933899999996,127.10762589999999,114.206,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726730779100365846,782,1726730779100365846,gps,2,1,37.288933899999996,127.107626,114.18900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726730779200365817,783,1726730779200365817,gps,2,1,37.288933899999996,127.10762609999999,114.176,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000256,2
1726730779400365760,784,1726730779400365760,gps,2,1,37.288933899999996,127.1076258,114.17,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726730779500365731,785,1726730779500365731,gps,2,1,37.288933799999995,127.1076255,114.174,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726730779600365702,786,1726730779600365702,gps,2,1,37.288933799999995,127.1076255,114.176,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726730779700365673,787,1726730779700365673,gps,2,1,37.288934,127.1076255,114.176,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726730779800365644,788,1726730779800365644,gps,2,1,37.2889341,127.1076253,114.18900000000001,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.00032399999999999996,2
1726730779900365615,789,1726730779900365615,gps,2,1,37.288933899999996,127.1076252,114.191,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.00032399999999999996,2
1726730780000365586,790,1726730780000365586,gps,2,1,37.288933899999996,127.1076252,114.191,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726730780100365558,791,1726730780100365558,gps,2,1,37.288933799999995,127.1076252,114.196,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726730780200365529,792,1726730780200365529,gps,2,1,37.2889337,127.10762509999999,114.197,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.00032399999999999996,2
1726730780300365500,793,1726730780300365500,gps,2,1,37.2889336,127.10762509999999,114.197,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726730780400365471,794,1726730780400365471,gps,2,1,37.2889337,127.10762509999999,114.19800000000001,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726730780500365442,795,1726730780500365442,gps,2,1,37.288933799999995,127.107625,114.197,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726730780600365413,796,1726730780600365413,gps,2,1,37.288933799999995,127.107625,114.19800000000001,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0004,2
1726730780700365384,797,1726730780700365384,gps,2,1,37.288933899999996,127.107625,114.199,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0004,2
1726730780800365355,798,1726730780800365355,gps,2,1,37.2889337,127.10762509999999,114.20100000000001,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0004,2
1726730780900365326,799,1726730780900365326,gps,2,1,37.2889336,127.107625,114.20400000000001,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1726730781000365297,800,1726730781000365297,gps,2,1,37.2889336,127.107625,114.177,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726730781100365269,801,1726730781100365269,gps,2,1,37.2889337,127.10762509999999,114.158,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000225,2
1726730781200365240,802,1726730781200365240,gps,2,1,37.288933899999996,127.1076252,114.143,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,2
1726730781300365211,803,1726730781300365211,gps,2,1,37.2889342,127.1076253,114.135,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,2
1726730781400365182,804,1726730781400365182,gps,2,1,37.288934399999995,127.1076255,114.139,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000169,2
1726730781500365153,805,1726730781500365153,gps,2,1,37.2889342,127.1076253,114.139,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726730781600365124,806,1726730781600365124,gps,2,1,37.288934399999995,127.10762539999999,114.138,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000169,2
1726730781700365095,807,1726730781700365095,gps,2,1,37.288934499999996,127.10762559999999,114.138,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,2
1726730781800365067,808,1726730781800365067,gps,2,1,37.2889343,127.10762559999999,114.143,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,2
1726730781900365038,809,1726730781900365038,gps,2,1,37.2889341,127.10762559999999,114.146,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,2
1726730782000365009,810,1726730782000365009,gps,2,1,37.288933899999996,127.10762559999999,114.148,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,2
1726730782200364951,811,1726730782200364951,gps,2,1,37.2889336,127.10762559999999,114.153,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000256,2
1726730782300364922,812,1726730782300364922,gps,2,1,37.2889336,127.10762559999999,114.152,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000225,2
1726730782400364893,813,1726730782400364893,gps,2,1,37.2889336,127.1076255,114.155,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000225,2
1726730782500364864,814,1726730782500364864,gps,2,1,37.2889337,127.1076255,114.158,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,2
1726730782600364835,815,1726730782600364835,gps,2,1,37.2889336,127.1076255,114.151,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,2
1726730782700364806,816,1726730782700364806,gps,2,1,37.2889336,127.1076255,114.155,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000225,2
1726730782800364777,817,1726730782800364777,gps,2,1,37.2889336,127.1076255,114.156,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,2
1726730782900364748,818,1726730782900364748,gps,2,1,37.2889337,127.10762539999999,114.155,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000169,2
1726730783000364719,819,1726730783000364719,gps,2,1,37.2889337,127.10762539999999,114.156,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726730783100364690,820,1726730783100364690,gps,2,1,37.288933899999996,127.1076253,114.155,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726730783200364661,821,1726730783200364661,gps,2,1,37.288934,127.10762509999999,114.154,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726730783300364633,822,1726730783300364633,gps,2,1,37.288934,127.10762489999999,114.153,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1726730783400364604,823,1726730783400364604,gps,2,1,37.2889341,127.1076248,114.153,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,2
1726730783500364575,824,1726730783500364575,gps,2,1,37.2889341,127.1076248,114.155,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,2
1726730783600364546,825,1726730783600364546,gps,2,1,37.2889341,127.1076248,114.155,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000225,2
1726730783700364517,826,1726730783700364517,gps,2,1,37.2889341,127.10762469999999,114.156,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000225,2
1726730783800364488,827,1726730783800364488,gps,2,1,37.288934,127.10762469999999,114.157,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000225,2
1726730783900364459,828,1726730783900364459,gps,2,1,37.288934,127.1076246,114.15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730784000364430,829,1726730784000364430,gps,2,1,37.288934,127.1076245,114.146,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730784100364401,830,1726730784100364401,gps,2,1,37.2889341,127.1076245,114.147,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730784200364372,831,1726730784200364372,gps,2,1,37.2889341,127.1076245,114.144,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730784300364343,832,1726730784300364343,gps,2,1,37.2889341,127.1076245,114.146,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730784400364314,833,1726730784400364314,gps,2,1,37.2889341,127.1076245,114.144,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730784500364285,834,1726730784500364285,gps,2,1,37.2889341,127.1076245,114.145,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730784600364256,835,1726730784600364256,gps,2,1,37.2889341,127.1076245,114.147,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730784700364227,836,1726730784700364227,gps,2,1,37.2889341,127.1076245,114.147,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730784800364198,837,1726730784800364198,gps,2,1,37.288934,127.1076246,114.147,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730784900364169,838,1726730784900364169,gps,2,1,37.288934,127.1076246,114.147,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730785000364140,839,1726730785000364140,gps,2,1,37.288934,127.1076246,114.147,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730785100364112,840,1726730785100364112,gps,2,1,37.288933899999996,127.1076246,114.146,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730785200364083,841,1726730785200364083,gps,2,1,37.288933899999996,127.1076246,114.149,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730785300364054,842,1726730785300364054,gps,2,1,37.288933899999996,127.1076246,114.151,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730785400364025,843,1726730785400364025,gps,2,1,37.288933799999995,127.10762469999999,114.156,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730785500363996,844,1726730785500363996,gps,2,1,37.288933799999995,127.10762469999999,114.158,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730785600363967,845,1726730785600363967,gps,2,1,37.288933899999996,127.10762469999999,114.156,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730785700363938,846,1726730785700363938,gps,2,1,37.288933899999996,127.10762469999999,114.152,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730785800363909,847,1726730785800363909,gps,2,1,37.288933799999995,127.10762469999999,114.155,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730785900363880,848,1726730785900363880,gps,2,1,37.2889335,127.10762489999999,114.164,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730786000363851,849,1726730786000363851,gps,2,1,37.2889337,127.10762469999999,114.155,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730786200363793,850,1726730786200363793,gps,2,1,37.288933899999996,127.1076248,114.15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730786300363764,851,1726730786300363764,gps,2,1,37.2889341,127.1076246,114.147,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730786400363736,852,1726730786400363736,gps,2,1,37.2889342,127.10762419999999,114.151,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730786500363707,853,1726730786500363707,gps,2,1,37.2889343,127.1076238,114.158,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730786600363678,854,1726730786600363678,gps,2,1,37.288934499999996,127.10762319999999,114.16,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730786700363649,855,1726730786700363649,gps,2,1,37.2889347,127.10762249999999,114.156,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730786800363620,856,1726730786800363620,gps,2,1,37.2889349,127.10762179999999,114.148,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730786900363591,857,1726730786900363591,gps,2,1,37.2889352,127.10762109999999,114.153,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730787000363562,858,1726730787000363562,gps,2,1,37.2889354,127.10762039999999,114.168,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730787100363533,859,1726730787100363533,gps,2,1,37.288935599999995,127.1076197,114.165,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730787200363505,860,1726730787200363505,gps,2,1,37.2889358,127.10761889999999,114.179,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730787300363476,861,1726730787300363476,gps,2,1,37.2889361,127.1076183,114.187,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730787400363447,862,1726730787400363447,gps,2,1,37.288936299999996,127.1076176,114.185,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730787500363418,863,1726730787500363418,gps,2,1,37.2889365,127.1076169,114.193,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730787600363389,864,1726730787600363389,gps,2,1,37.2889367,127.1076164,114.202,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730787700363360,865,1726730787700363360,gps,2,1,37.288936899999996,127.1076157,114.218,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730787800363331,866,1726730787800363331,gps,2,1,37.2889371,127.10761509999999,114.247,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730787900363302,867,1726730787900363302,gps,2,1,37.2889373,127.10761439999999,114.255,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730788000363273,868,1726730788000363273,gps,2,1,37.2889374,127.10761369999999,114.252,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730788200363216,869,1726730788200363216,gps,2,1,37.2889377,127.10761199999999,114.22500000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730788300363187,870,1726730788300363187,gps,2,1,37.2889379,127.1076111,114.22,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730788400363158,871,1726730788400363158,gps,2,1,37.288938,127.10761029999999,114.21600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730788500363129,872,1726730788500363129,gps,2,1,37.2889383,127.1076094,114.22,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730788600363100,873,1726730788600363100,gps,2,1,37.2889386,127.1076085,114.235,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1726730788700363071,874,1726730788700363071,gps,2,1,37.2889389,127.1076076,114.22200000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
