X(E/m),Y(N/m)
332210.4410473715,4128563.7907777913
332210.55142816796,4128563.9883666635
332210.60684071586,4128564.0982565917
332210.6443007747,4128564.1974060233
332210.6906259984,4128564.296377958
332210.7283082068,4128564.4066228825
332210.7657682608,4128564.505772316
332210.80345046974,4128564.616017241
332210.84113267553,4128564.7262621657
332210.8783705735,4128564.814316109
332210.93356096116,4128564.9131105472
332210.9798861804,4128565.0120824827
332211.0264335496,4128565.122149911
332211.0641157506,4128565.2323948354
332211.12839345384,4128565.3421072694
332211.1747186665,4128565.4410792077
332211.2121787113,4128565.5402286416
332211.26759124384,4128565.650118573
332211.3429556371,4128565.870608427
332211.37177266506,4128565.981030853
332211.4180978717,4128566.080002791
332211.4642009268,4128566.1678792383
332211.5103039789,4128566.2557556857
332211.56571650336,4128566.3656456177
332211.6209068716,4128566.4644400612
332211.6851845591,4128566.574152498
332211.7228667462,4128566.6843974255
332211.76032678224,4128566.783546864
332211.81573929824,4128566.8934367993
332211.84477846965,4128567.0149547164
332211.8826828054,4128567.1362951384
332211.92036499013,4128567.2465400673
332211.96646803216,4128567.3344165175
332212.0127932276,4128567.4333884576
332212.0677614346,4128567.521087412
332212.1140866257,4128567.6200593524
332212.1692769802,4128567.718853799
332212.24419703113,4128567.9171526763
332212.29916523054,4128568.004851632
332212.34571257065,4128568.114919066
332212.3920377556,4128568.2138910075
332212.43858509127,4128568.323958444
332212.47626726446,4128568.4342033747
332212.52237029484,4128568.5220798273
332212.5686954781,4128568.621051772
332212.6061554948,4128568.720201212
332212.6524806761,4128568.819173156
332212.70767101715,4128568.917967606
332212.7539961963,4128569.0169395506
332212.7914562094,4128569.116088993
332212.83778138435,4128569.2150609368
332212.8931938744,4128569.324950879
332212.9306538846,4128569.4241003203
332212.96833604504,4128569.5343452557
332213.0146612183,4128569.6333172005
332213.0609863881,4128569.732289148
332213.1622797383,4128569.918960054
332213.20838275657,4128570.006836509
332213.26357308414,4128570.105630961
332213.3098982511,4128570.2046029093
332213.35622341477,4128570.303574857
332213.40232642915,4128570.391451314
332213.44023073046,4128570.5127917407
332213.47791288025,4128570.623036677
332213.50672986807,4128570.733459109
332213.599380187,4128570.931403007
332213.64570534596,4128571.0303749563
332213.7013399629,4128571.1513603944
332213.7476651174,4128571.250332345
332213.80307758367,4128571.3602222907
332213.84940273827,4128571.4591942434
332213.8957278896,4128571.5581661924
332213.9420530399,4128571.657138144
332213.9886003413,4128571.767205587
332214.0639646166,4128571.987695464
332214.1102897651,4128572.086667415
332214.156392763,4128572.1745438753
332214.20271790726,4128572.2735158284
332214.25813035946,4128572.3834057776
332214.3044555016,4128572.482377731
332214.3507806449,4128572.581349684
332214.38846277527,4128572.691594623
332214.4347879166,4128572.7905665776
332214.51037432207,4128573.0221519493
332214.5485007494,4128573.1545878733
332214.585960726,4128573.253737321
332214.6325080115,4128573.3638047674
332214.6697458371,4128573.4518587245
332214.71607097157,4128573.550830679
332214.75375309365,4128573.6610756214
332214.80030037276,4128573.771143068
332214.85571281076,4128573.8810330215
332214.9394979103,4128574.079154426
332214.9858230363,4128574.178126383
332215.0323703099,4128574.2881938326
332215.0700524274,4128574.398438774
332215.1072902447,4128574.4864927335
332215.1533932183,4128574.5743691986
332215.1994961932,4128574.6622456647
332215.23695615656,4128574.761395115
332215.28328127577,4128574.8603670727
332215.3668442087,4128575.0473929904
332215.404526319,4128575.157637934
332215.4508514344,4128575.256609893
332215.4883113926,4128575.355759345
332215.5257713522,4128575.454908798
332215.5634534568,4128575.565153742
332215.6009134125,4128575.664303195
332215.65610368113,4128575.7630976615
332215.6933414872,4128575.8511516224
332215.78621385345,4128576.0601910343
332215.8414041153,4128576.1589855016
332215.89681652584,4128576.2688754606
332215.9344986226,4128576.3791204067
332215.9808237282,4128576.478092369
332216.0096406683,4128576.588514808
332216.04732276243,4128576.6987597547
332216.0850048579,4128576.8090047
332216.1138217958,4128576.91942714
332216.1887416857,4128577.11772605
332216.22642377554,4128577.2279709973
332216.2816140277,4128577.326765468
332216.3283834167,4128577.4479284137
332216.3662876529,4128577.5692688534
332216.39510458516,4128577.6796912933
332216.4330088174,4128577.8010317343
332216.4620478952,4128577.9225496664
332216.4733566657,4128578.044422584
332216.49353058916,4128578.1661180104
332216.52234751824,4128578.2765404494
332216.55116444896,4128578.3869628906
332216.5802035236,4128578.508480825
332216.5915122923,4128578.630353743
332216.61168621323,4128578.752049168
332216.62299498136,4128578.873922086
332216.6343037515,4128578.995795004
332216.6365252202,4128579.106749922
332216.6391909827,4128579.2398958253
332216.63276944426,4128579.3621237273
332216.6177049058,4128579.4956246153
332216.6112833681,4128579.617852518
332216.60463968606,4128579.72898493
332216.59821815137,4128579.851212832
332216.58315361256,4128579.98471372
332216.5678669275,4128580.1071191155
332216.55280239007,4128580.2406200035
332216.51978540217,4128580.363380384
332216.4954114212,4128580.474867781
332216.4626165825,4128580.6087236544
332216.41186929925,4128580.731839021
332216.3606777205,4128580.832763405
332216.3099304403,4128580.9558787723
332216.26782616414,4128581.0677211564
332216.2166345895,4128581.168645541
332216.1747524635,4128581.291583417
332216.11491788947,4128581.4037807873
332216.0637263212,4128581.504705172
332215.9950266008,4128581.6170800375
332215.9263268823,4128581.729454903
332215.84853986837,4128581.8309117695
332215.77075285855,4128581.9323686366
332215.683878551,4128582.0229075076
332215.5967820969,4128582.102350887
332215.5187729419,4128582.192712266
332215.43167649116,4128582.2721556467
332215.34435789543,4128582.340503537
332215.2572614479,4128582.4199469206
332215.15199040656,4128582.4775543087
332215.05602881365,4128582.557175189
332214.95097992464,4128582.625878072
332214.73157270416,4128582.7412703536
332214.6260795205,4128582.7877822565
332214.5117211873,4128582.8344716565
332214.4062280059,4128582.880983563
332214.3009569759,4128582.938590962
332214.2131940954,4128582.984747881
332214.1077009174,4128583.031259791
332213.9058018635,4128583.135201613
332213.80053083977,4128583.192809018
332213.6952598176,4128583.250416425
332213.5897666456,4128583.296928344
332213.47518617543,4128583.3325222665
332213.36082785774,4128583.3792116805
332213.2373822419,4128583.414983103
332213.12280177244,4128583.4505770304
332213.0175307577,4128583.508184447
332212.8154095778,4128583.601030804
332212.71878155984,4128583.647365235
332212.61351055023,4128583.7049726564
332212.50801738934,4128583.7514845883
332212.4025242296,4128583.797996521
332212.296808918,4128583.833412963
332212.182450613,4128583.8801023946
332212.0678701559,4128583.9156963374
332211.9532896998,4128583.9512902796
332211.856439539,4128583.98652923
332211.7509463853,4128584.033041171
332211.6452310791,4128584.068457621
332211.5486030747,4128584.114792066
332211.43424477725,4128584.1614815095
332211.31988648104,4128584.2081709546
332211.2141711785,4128584.243587409
332211.0998128846,4128584.290276858
332210.98523243703,4128584.3258708147
332210.8620089985,4128584.372737765
332210.641935408,4128584.4548436804
332210.54508526006,4128584.490082645
332210.43981427484,4128584.547690095
332210.34318627976,4128584.594024556
332210.22882799717,4128584.6407140153
332210.12333485996,4128584.6872259765
332210.00875441916,4128584.722819947
332209.90326128417,4128584.769331912
332209.7889030039,4128584.8160213795
332209.66545742203,4128584.851792855
332209.55087698734,4128584.8873868315
332209.42743140727,4128584.923158312
332209.3305812669,4128584.958397291
332209.22508813825,4128585.004909265
332209.1284601569,4128585.0512437387
332209.0229670304,4128585.097755715
332208.917473905,4128585.1442676936
332208.80333779246,4128585.202052665
332208.7064876576,4128585.2372916527
332208.47732680663,4128585.308479636
332208.34501608857,4128585.3444286324
332208.23065782397,4128585.391118121
332208.11607740173,4128585.4267121176
332208.0105842851,4128585.473224107
332207.9050911695,4128585.519736097
332207.79073290934,4128585.5664255917
332207.68523979606,4128585.612937585
332207.5797466839,4128585.6594495797
332207.4653884274,4128585.7061390798
332207.3596731578,4128585.7415555846
332207.24531490344,4128585.7882450866
332207.13095665025,4128585.8349345904
332207.0075110928,4128585.8707061047
332206.88406553416,4128585.906477624
332206.77857242967,4128585.9529896285
332206.68194447155,4128585.999324133
332206.5764513692,4128586.04583614
332206.47095826804,4128586.0923481486
332206.3743303153,4128586.1386826565
332206.2597499079,4128586.1742766793
332206.15425680997,4128586.220788694
332206.04876371304,4128586.2673007087
332205.9430484558,4128586.302717232
332205.8284680544,4128586.3383112624
332205.7052446709,4128586.385178289
332205.59930725436,4128586.409499327
332205.4938141626,4128586.4560113475
332205.38832107204,4128586.50252337
332205.28282798256,4128586.5490353964
332205.1684697495,4128586.595724926
332205.04546853586,4128586.653687456
332204.9224673239,4128586.711649989
332204.8167520763,4128586.747066527
332204.7021716828,4128586.7826605714
332204.58781345584,4128586.8293501115
332204.46436792216,4128586.865121665
332204.3409223895,4128586.9008932225
332204.2349849825,4128586.9252142757
332204.0328639712,4128587.0180608495
332203.9185057507,4128587.0647503976
332203.8041475315,4128587.1114399484
332203.69001147815,4128587.1692249924
332203.5756532615,4128587.2159145446
332203.46993802517,4128587.2513311016
332203.35535764566,4128587.286925165
332203.2412215953,4128587.3447102164
332203.1266412202,4128587.3803042835
332203.0209259876,4128587.4157208456
332202.92429806304,4128587.4620553935
332202.8099398542,4128587.508744958
332202.7135340999,4128587.566175
332202.5991758936,4128587.6128645674
332202.48481768847,4128587.659554135
332202.37045948446,4128587.7062437064
332202.26496642537,4128587.7527557705
332202.1592512006,4128587.7881723423
332202.044893,4128587.834861919
332201.8248195787,4128587.9169680714
332201.7191043577,4128587.9523846507
332201.62269861554,4128588.009814706
332201.51720556396,4128588.056326779
332201.40262520255,4128588.0919208718
332201.29713215306,4128588.1384329484
332201.1916391047,4128588.184945026
332201.0772809121,4128588.2316346145
332200.971787866,4128588.2781466944
332200.7339841797,4128588.360607896
332200.6194038253,4128588.396202
332200.39933043113,4128588.4783081925
332200.3027025343,4128588.524642771
332200.20607463864,4128588.5709773507
332199.9950885648,4128588.664001538
332199.88959552953,4128588.710513632
332199.6692999798,4128588.7815243504
332199.5638069478,4128588.82803645
332199.44058363186,4128588.8749035727
332199.3084951726,4128588.9219482085
332199.0972869458,4128589.0038769236
332198.99179391935,4128589.0503890314
332198.89494386746,4128589.0856281337
332198.7719427299,4128589.143590759
332198.56073451333,4128589.2255194895
332198.45524149237,4128589.272031602
332198.3583914405,4128589.3072707127
332198.24381110986,4128589.342864849
332198.12923077564,4128589.3784589856
332198.01487261686,4128589.425148617
332197.90937960113,4128589.4716607374
332197.80388658645,4128589.5181728597
332197.70725871477,4128589.5645074686
332197.4874075494,4128589.6577092325
332197.38169236615,4128589.693125868
332197.26755638863,4128589.750911002
332197.16206338076,4128589.797423132
332197.0563482005,4128589.832839771
332196.9242597702,4128589.879884445
332196.80967945035,4128589.9154786
332196.69487695507,4128589.9399772654
332196.5982490961,4128589.986311889
332196.49275609455,4128590.0328240283
332196.3872630941,4128590.0793361673
332196.28177009476,4128590.1258483096
332196.1671897783,4128590.1614424745
332196.05305381713,4128590.2192276255
332195.9386956779,4128590.2659172877
332195.83320268325,4128590.312429434
332195.5956212742,4128590.4059862792
332195.4723980011,4128590.45285346
332195.3578176943,4128590.488447637
332195.2611898462,4128590.5347822765
332195.1556968582,4128590.5812944327
332195.04133873066,4128590.6279841056
332194.93606792146,4128590.6855917578
332194.8307971136,4128590.7431994095
332194.7164389875,4128590.7898890874
332194.6020808673,4128590.8365787663
332194.4965878865,4128590.8830909315
332194.3733646236,4128590.9299581302
332194.2501413643,4128590.976825331
332194.1355610691,4128591.012419525
332194.0389332332,4128591.058754179
332193.9334402579,4128591.1052663513
332193.8368124241,4128591.1516010077
332193.7315416292,4128591.2092086743
332193.62627083564,4128591.2668163436
332193.51191272505,4128591.3135060375
332193.4064197558,4128591.3600182165
332193.29161729023,4128591.3845169293
332193.06290107674,4128591.47789633
332192.9483207905,4128591.513490539
332192.8337405096,4128591.5490847514
332192.7282475466,4128591.59559694
332192.6225324052,4128591.631013636
332192.5081743023,4128591.6777033447
332192.3938162029,4128591.724393054
332192.27059296495,4128591.771260285
332192.1382824086,4128591.807209545
332191.909121857,4128591.878397992
332191.78589862154,4128591.9252652302
332191.66245320876,4128591.9610369774
332191.5390077969,4128591.996808727
332191.42442752543,4128592.0324029573
332191.3189345756,4128592.0789151634
332191.21321944543,4128592.1143318787
332191.09886135836,4128592.1610216065
332190.97563813336,4128592.207888857
332190.7378346418,4128592.2903503506
332190.62325437716,4128592.3259445936
332190.50867411355,4128592.361538837
