X(E/m),Y(N/m)
332187.3635344218,4128614.2248057686
332187.29947891494,4128614.1261890056
332187.2358677811,4128614.0497632273
332187.1631693413,4128613.9624194824
332187.0993360187,4128613.8748982134
332187.0536773029,4128613.8092128816
332187.0073520227,4128613.7102410686
332186.95238381124,4128613.622542276
332186.91470145714,4128613.512297447
332186.86837617157,4128613.413325636
332186.75755098776,4128613.1935460814
332186.7023605838,4128613.094751795
332186.65603529615,4128612.9957799846
332186.60084488767,4128612.896985702
332186.5456544802,4128612.7981914165
332186.49090844765,4128612.7215881203
332186.45367046044,4128612.633534279
332186.4073451676,4128612.53456247
332186.343067446,4128612.4248502203
332186.28809922223,4128612.337151431
332186.22404368955,4128612.238534675
332186.1511230349,4128612.1400954453
332186.08662311756,4128612.0192877045
332186.0225675802,4128611.9206709513
332185.9675993478,4128611.832972163
332185.89490087895,4128611.745628427
332185.8397104541,4128611.64683415
332185.78452003025,4128611.54803987
332185.738194722,4128611.4490680653
332185.700512344,4128611.338823241
332185.6539648436,4128611.2287559425
332185.60741734423,4128611.118688646
332185.5610920341,4128611.0197168416
332185.50567941077,4128610.9098270712
332185.45026678813,4128610.7999373
332185.394854162,4128610.6900475314
332185.34875103564,4128610.6021712213
332185.3024257199,4128610.503199419
332185.26474333287,4128610.392954595
332185.2272831355,4128610.2938052667
332185.1984658649,4128610.183382918
332185.1698707865,4128610.0840560608
332185.1499186375,4128609.973456186
332185.11268062796,4128609.8854023493
332185.07499823393,4128609.7751575285
332185.0370936503,4128609.6538172127
332185.0171414988,4128609.543217338
332184.9885464144,4128609.443890483
332184.95972914074,4128609.3334681345
332184.9486421093,4128609.2226907327
332184.9466423902,4128609.122831295
332184.9441982892,4128609.000780874
332184.9419763792,4128608.889825945
332184.9574847132,4128608.7785159606
332184.97277085664,4128608.656110485
332184.9791918808,4128608.533882536
332184.99447802536,4128608.4114770596
332185.0097641705,4128608.289071584
332185.03413762955,4128608.177584074
332185.0410030349,4128608.077547112
332185.065598686,4128607.977155094
332185.09883727215,4128607.865490058
332185.13207585714,4128607.7538250214
332185.1741795684,4128607.641982458
332185.22492621135,4128607.5188668757
332185.27611723915,4128607.417942281
332185.31822095206,4128607.3060997175
332185.37805491564,4128607.193902102
332185.43811106886,4128607.09279998
332185.4804369782,4128606.9920529136
332185.5227628865,4128606.8913058443
332185.5741761121,4128606.801476743
332185.64331958484,4128606.71129259
332185.7124630612,4128606.6211084374
332185.7904716635,4128606.5307467594
332185.8775675792,4128606.4513030495
332185.9469332499,4128606.372214392
332186.0072116058,4128606.282207768
332186.0938631522,4128606.180573073
332186.1718717605,4128606.0902114
332186.241015248,4128606.0000272514
332186.31038092606,4128605.9209385975
332186.3706592893,4128605.8309319764
332186.4579774089,4128605.7625837657
332186.54507334135,4128605.6831400627
332186.6323914639,4128605.6147918543
332186.7287969016,4128605.557361613
332186.8158928364,4128605.477917913
332186.9120760909,4128605.409392183
332187.00803715445,4128605.329770959
332187.11286334996,4128605.2499722126
332187.1999592917,4128605.1705285166
332187.2870552372,4128605.091084822
332187.3566431203,4128605.02309167
332187.4530485695,4128604.9656614386
332187.54923183064,4128604.897135715
332187.64563728485,4128604.8397054863
332187.7509078642,4128604.7820977354
332187.84731331875,4128604.7246675077
332187.9437187723,4128604.6672372823
332188.0399020452,4128604.598711564
332188.1538155677,4128604.5298308013
332188.25908615417,4128604.4722230565
332188.3554916179,4128604.4147928352
332188.45167489245,4128604.3462671232
332188.5305722894,4128604.3002874446
332188.636065067,4128604.253775196
332188.750645158,4128604.218180919
332188.84749499644,4128604.1829416906
332189.07665518264,4128604.111753145
332189.1910130944,4128604.0650633825
332189.3049266353,4128603.996182635
332189.41906236054,4128603.9383973833
332189.5243329626,4128603.8807896553
332189.6384686953,4128603.8230044055
332189.7437393002,4128603.765396678
332189.8490099065,4128603.7077889545
332189.9458597527,4128603.6725497385
332190.0513525453,4128603.626037508
332190.1659326522,4128603.590443253
332190.2716476305,4128603.55502652
332190.3682752967,4128603.508691815
332190.4646807851,4128603.4512616196
332190.57903871045,4128603.404571875
332190.67544419924,4128603.3471416836
332190.7809369996,4128603.300629463
332190.895072746,4128603.242844231
332191.00034336624,4128603.185236523
332191.2288370485,4128603.080761559
332191.3525044748,4128603.0560852922
332191.45821946417,4128603.020668574
332191.56393445446,4128602.985251857
332191.66942726384,4128602.9387396486
332191.77469789283,4128602.88113195
332191.8799685232,4128602.8235242516
332191.97637402697,4128602.7660940727
332192.07255735097,4128602.697568404
332192.1512326011,4128602.6404932677
332192.24763810873,4128602.5830630935
332192.3356228509,4128602.5480014244
332192.4322505414,4128602.501666745
332192.5377433613,4128602.4551545493
332192.65232349106,4128602.4195603267
332192.77554656984,4128602.372693096
332192.8985474701,4128602.3147303746
332193.0129054232,4128602.268040666
332193.1272633775,4128602.221350957
332193.33824903244,4128602.128326583
332193.4435196823,4128602.0707189045
332193.5308378969,4128602.0023707706
332193.618600471,4128601.9562136233
332193.7154503537,4128601.920974453
332193.8209431874,4128601.8744622725
332193.91779307177,4128601.839223103
332194.03237321496,4128601.8036289024
332194.1376438734,4128601.7460212335
332194.23404940416,4128601.688591083
332194.3302327581,4128601.6200654404
332194.42686046945,4128601.5737307854
332194.5323533111,4128601.5272186147
332194.6376239762,4128601.4696109523
332194.74311682023,4128601.423098784
332194.83087940654,4128601.3769416497
332194.9454595593,4128601.3413474606
332195.0686826654,4128601.294480264
332195.18304064334,4128601.247790586
332193.8131228973,4128600.5981255844
332193.19831838325,4128600.455037408
332193.4086375473,4128600.328726559
332193.50504309055,4128600.2712964015
332193.5925835043,4128600.214043762
332193.6894334076,4128600.178804591
332193.786061133,4128600.1324699298
332193.9008634781,4128600.107971218
332194.0063563362,4128600.061459043
332194.12093650445,4128600.0258648405
332194.34078735695,4128599.932662978
332194.4371929107,4128599.8752328316
332194.53404282103,4128599.8399936706
332194.6304483772,4128599.7825635253
332194.7182109808,4128599.736406391
332194.8237038477,4128599.689894224
332194.9030456763,4128599.6661055936
332195.1058328119,4128599.6065452592
332195.21154785913,4128599.5711285914
332195.3172629071,4128599.535711925
332195.43184308964,4128599.5001177434
332195.5459789182,4128599.4423325784
332195.6426066614,4128599.3959979373
332195.7476551852,4128599.327294797
332195.8533702383,4128599.2918781377
332195.949775807,4128599.2344480087
332196.12507886684,4128599.1310382765
332196.2219287897,4128599.0957991355
332196.3274216722,4128599.049286988
332196.4329145559,4128599.0027748425
332196.5297644837,4128598.9675357062
332196.6352573694,4128598.9210235644
332196.7405280815,4128598.8634159286
332196.8457987951,4128598.8058082974
332196.9512916844,4128598.759296158
332197.14454720204,4128598.666626913
332197.2411749624,4128598.620292291
332197.3291597653,4128598.585230678
332197.5317247703,4128598.5145749124
332197.63743984024,4128598.479158275
332197.75179787003,4128598.432468634
332197.8575129417,4128598.397051999
332197.9718709737,4128598.3503623605
332198.0771417016,4128598.292754744
332198.17376947094,4128598.2464201343
332198.27039724134,4128598.200085526
332198.3668028404,4128598.1426554257
332198.46343061293,4128598.0963208196
332198.5511932538,4128598.050163726
332198.6566861612,4128598.003651609
332198.76262341347,4128597.9793304787
332198.8769814558,4128597.932640854
332198.99156167085,4128597.897046723
332199.193682362,4128597.804200013
332199.28144500963,4128597.7580429288
332199.36920765816,4128597.711885843
332199.4658354408,4128597.665551249
332199.5624632222,4128597.6192166544
332199.6590910091,4128597.572882063
332199.7470758299,4128597.5378204756
332199.8441479573,4128597.5136768706
332199.9409979149,4128597.478437773
332200.1526502692,4128597.4187000557
332200.26700832613,4128597.372010449
332200.3638582869,4128597.3367713573
332200.46048607887,4128597.290436775
332200.5659790055,4128597.243924684
332200.67147193314,4128597.1974125938
332200.7680997283,4128597.151078014
332200.86472752434,4128597.104743436
332200.9613553216,4128597.0584088587
332201.16369822156,4128596.976657693
332201.2603260217,4128596.930323118
332201.34808868903,4128596.8841660568
332201.46222458855,4128596.826380974
332201.56749535794,4128596.768773403
332201.68185343296,4128596.7220838177
332201.7959893392,4128596.6642987393
332201.90148228034,4128596.6177866664
332201.9978879209,4128596.5603566095
332202.1825005732,4128596.4789604833
332202.37620053056,4128596.4084823485
332202.56945615506,4128596.3158132313
332202.771799087,4128596.234062104
332202.939347983,4128596.1863074894
332203.05415040266,4128596.1618089075
332203.10734121257,4128596.1607438633
332203.2325639265,4128596.213736222
332203.34005637193,4128596.2670835974
332203.4304850462,4128596.354072467
332203.50340561103,4128596.452511841
332203.56812753854,4128596.5844152025
332203.5962780989,4128596.661551129
332203.61556352465,4128596.7388645606
332203.6441584149,4128596.8381914725
332203.65502303914,4128596.9378733956
332203.69270522735,4128597.0481182933
332203.7392525482,4128597.1581856827
332203.7767125715,4128597.2573350878
332203.86936287757,4128597.455278884
332203.9068228982,4128597.5544282887
332203.93519561784,4128597.6426597084
332203.97221130703,4128597.71961813
332204.00102835544,4128597.830040533
332204.0296232382,4128597.9293674463
332204.06708325306,4128598.0285168523
332204.0956781345,4128598.1278437646
332204.1422254472,4128598.2379111564
332204.2523838373,4128598.42440445
332204.30757411406,4128598.5231988467
332204.3625422227,4128598.6108977473
332204.4268197912,4128598.7206101296
332204.48201006406,4128598.8194045234
332204.5281130398,4128598.9072809326
332204.56535088073,4128598.9953348483
332204.5941679181,4128599.105757254
332204.61411982344,4128599.2163571664
332204.7069922575,4128599.4253964643
332204.7533173921,4128599.524368367
332204.79986468726,4128599.634435762
332204.8927371128,4128599.8434750624
332204.93928440474,4128599.953542457
332204.97652223974,4128600.0415963745
332205.00489494146,4128600.1298277974
332205.0246246761,4128600.229332217
332205.08181440434,4128600.4279860486
332205.11927439977,4128600.5271354583
332205.2298770683,4128600.7358197514
332205.2852894835,4128600.845709642
332205.3956699808,4128601.043298444
332205.4508602265,4128601.1420928454
332205.4971853418,4128601.241064752
332205.5723274769,4128601.4504590677
332205.61000962346,4128601.5607039714
332205.64791393466,4128601.6820443687
332205.6853739165,4128601.7811937807
332205.74987361114,4128601.9020016636
332205.7964208821,4128602.012069065
332205.8518332803,4128602.12195896
332205.9072456792,4128602.231848856
332205.9626580747,4128602.3417387535
332206.04599883006,4128602.51766909
332206.08345880633,4128602.6168185063
332206.12091877963,4128602.715967919
332206.1495136246,4128602.815294838
332206.19606088835,4128602.925362241
332206.2337430215,4128603.035607148
332206.29802053515,4128603.1453195415
332206.3534329224,4128603.2552094404
332206.408845306,4128603.3650993383
332206.5192257474,4128603.562688155
332206.57441596733,4128603.661482562
332206.6205188977,4128603.749358982
332206.6575345367,4128603.826317413
332206.6949944987,4128603.9254668294
332206.7238114955,4128604.035889242
332206.77035874606,4128604.145956647
332206.8166838315,4128604.24492856
332206.85458811326,4128604.3662689617
332206.94746044284,4128604.5753082815
332206.9937855264,4128604.674280196
332207.04875357053,4128604.761979114
332207.095078652,4128604.8609510283
332207.132538605,4128604.9601004454
332207.1613555936,4128605.0705228616
332207.1988155473,4128605.169672279
332207.2276325343,4128605.2800946943
332207.2655368088,4128605.4014350967
332207.3852266506,4128605.6210374054
332207.44063900923,4128605.73092731
332207.48718624236,4128605.8409947185
332207.5337334721,4128605.951062128
332207.5887015031,4128606.0387610486
332207.6350265698,4128606.1377329663
332207.663843551,4128606.2481553815
332207.69243836845,4128606.3474823055
332207.72989831126,4128606.4466317254
332207.8221041177,4128606.622384576
332207.8772943022,4128606.721178993
332207.9442376938,4128606.964037309
332207.9905627542,4128607.0630092267
332208.04575293633,4128607.1618036446
332208.09185583214,4128607.24968007
332208.1381808872,4128607.3486519908
332208.16677569615,4128607.447978915
332208.24147339934,4128607.635182269
332208.288020613,4128607.7452496816
332208.3341235034,4128607.833126109
332208.3895358346,4128607.94301602
332208.4535911288,4128608.041632937
332208.49991617585,4128608.1406048588
332208.54624122404,4128608.2395767793
332208.60120923317,4128608.3272757083
332208.7018358031,4128608.48066008
332208.80268453126,4128608.645139946
332208.85743037594,4128608.721743384
332208.9212634977,4128608.809264812
332208.99373958213,4128608.885513246
332209.0659935062,4128608.9506661887
332209.1380252679,4128609.0047236388
332209.2189221517,4128609.058603588
332209.2995968757,4128609.101388045
332209.478232243,4128609.164410976
332209.6384708936,4128609.194502435
332209.72734425985,4128609.203822919
332209.82508274645,4128609.212965902
332209.9137339542,4128609.2111908956
332210.0201154031,4128609.2090608873
332210.12627469434,4128609.195835391
332210.2324339858,4128609.182609893
332210.4177128931,4128609.134500418
